signal_id,mean_ip,std_ip,kurt_ip,skew_ip,mean_dm,std_dm,kurt_dm,skew_dm,log_mean_dm,slog_skew_dm,kurt_ip_dm_diff,skew_ip_dm_diff,label
6649,102.2890625,41.79510145,0.381279594,1.157526854,10.97073579,41.95325054,3.787280982,13.12618192,2.4824649871878104,2.6480299492840964,-3.406001388,-11.968655066,0
8093,119.390625,40.34349281,0.123295192,0.314198728,4.08277592,24.36475203,6.722122718,47.87803954,1.6258575532907855,3.8893282064485337,-6.598827526,-47.563840812,0
16733,122.8359375,48.08614947,0.236061678,-0.228632859,2.861204013,17.63199053,8.538996368,87.24824203,1.3509790553059857,4.48015377527505,-8.302934689999999,-87.476874889,0
7439,113.0546875,38.73493832,0.667537403,1.820966944,2.74916388,16.90952585,9.432219182,108.6003677,1.3215328497885208,4.696840729435295,-8.764681779,-106.779400756,0
3205,116.953125,54.64242562,0.257419039,-0.385218522,1.423913043,16.16408536,12.09631623,152.7872795,0.8853831942137691,5.035570345588624,-11.838897191,-153.172498022,0
952,147.4765625,45.39530621,-0.147795274,0.054027295,10.05100334,40.0804155,3.960305292,14.56338249,2.402521223841691,2.7449208788019304,-4.108100566,-14.509355195000001,0
12749,107.3671875,50.91044083,0.094514108,-0.530465324,2.570234114,16.84384062,9.456757152,107.1969138,1.2726311717926553,4.683952842900229,-9.362243044,-107.72737912400001,0
1781,124.5,53.52160779,0.034350013,-0.245292691,2.151337793,17.63432935,9.624465601,101.9332559,1.1478270588701165,4.634080777215389,-9.590115588000002,-102.17854859100001,0
10392,96.21875,40.57957797,0.582652889,1.638128567,2.517558528,16.09697388,8.472029816,87.37750772,1.2577671489582418,4.48161749971231,-7.889376926999999,-85.739379153,0
15393,114.984375,55.58790679,0.172476621,-0.479808729,3.767558528,19.2108391,6.713900823,55.03880516,1.5618343348722472,4.0260444000423625,-6.541424202,-55.518613889,0
13590,112.5078125,52.10131298,0.30542753,-0.229717295,3.047658863,20.5640423,8.380524721,77.67170916,1.3981386554596897,4.365283613794741,-8.075097191000001,-77.901426455,0
3901,103.59375,31.5781366,0.449132992,3.794120622,2.508361204,15.54287727,9.854969699,124.5665507,1.2551490350017975,4.83283590248287,-9.405836706999999,-120.772430078,0
14784,91.9765625,35.28001046,0.798026305,2.825496322,1.343645485,14.51944152,12.47932633,168.6196905,0.8517076166756169,5.133558816264987,-11.681300024999999,-165.794194178,0
968,118.65625,48.10509938,0.129931857,-0.138890023,14.09782609,45.6504235,3.214866028,9.221699431,2.7145507659068873,2.3245128557854273,-3.084934171,-9.360589454,0
14516,118.3125,50.64131681,0.061085762,-0.041774021,2.892976589,18.14900932,7.806735383,71.51246886,1.3591740549960576,4.283758531348891,-7.745649621,-71.554242881,0
2017,125.7734375,48.1287685,-0.167786773,-0.115305503,3.638795987,25.58156278,7.543516349,58.23679283,1.5344548470056159,4.081542849345261,-7.711303122,-58.352098333,0
8075,132.4765625,48.43551848,-0.254866985,-0.41336821,1.688963211,13.57551327,10.9207674,146.0245159,0.9891556958989765,4.990599347703292,-11.175634385,-146.43788411,0
1893,105.1171875,46.11663561,0.264646169,0.113003969,2.474080268,16.48532834,9.734056832,111.7640019,1.2453297729060473,4.725297156038277,-9.469410663,-111.65099793099999,0
7772,126.8203125,46.94269006,-0.062810056,-0.001003774,2.171404682,13.67393408,9.399587199,122.3268008,1.1541746070918468,4.8148377490809,-9.462397255,-122.327804574,0
15066,130.515625,45.48385434,0.16808656,-0.011676788,4.586120401,23.98449418,6.35611225,43.54526904,1.7202850213544303,3.796505953889467,-6.18802569,-43.556945828,0
4524,127.203125,46.97595119,0.111155944,0.498120692,2.808528428,16.91467751,8.327414984,85.21517516,1.3372428751588932,4.456846208115055,-8.21625904,-84.717054468,0
13717,87.0234375,43.93238143,0.601140711,1.698364935,3.705685619,20.29709111,6.848092882,53.8513799,1.548771483781272,4.0046273441076154,-6.246952171,-52.153014965,0
9456,87.9140625,40.84001319,0.559972214,1.105450061,8.693979933,37.08901879,4.466419541,19.52024795,2.2715050673777157,3.0214121035628994,-3.9064473269999995,-18.414797889000003,0
9951,75.2890625,39.25620022,0.737210693,2.297597844,2.676421405,17.47754831,8.403287507,82.83680534,1.3019398347566558,4.428872115600564,-7.666076814,-80.539207496,0
15380,96.46875,46.44922253,0.348342972,0.095188959,1.764214047,12.04657587,11.57626315,188.3999386,1.0167563439345184,5.243860856570299,-11.227920178000002,-188.304749641,0
1745,111.171875,51.0577353,0.403811168,0.140020415,3.362876254,20.31693923,7.815392906,70.00814862,1.4731315311447015,4.262794639751598,-7.411581738,-69.868128205,0
6835,139.875,40.97750908,-0.471452487,0.751470928,2.155518395,13.43039387,9.963954253,134.9793988,1.1491527915292064,4.912503394850122,-10.435406740000001,-134.227927872,0
2935,96.1328125,41.18259096,0.511377273,1.033596385,2.04180602,13.49618767,11.03831782,155.4140741,1.1124514245455004,5.052506811914209,-10.526940546999999,-154.38047771499998,0
17505,93.46875,47.85148533,0.493167686,0.355193848,1.408862876,12.07346056,12.39464317,197.9663243,0.8791548004684325,5.2931355857812745,-11.901475484,-197.611130452,0
17329,130.6171875,49.32784474,0.107299654,0.287913015,2.200668896,14.91743832,9.321015292,109.1041317,1.1633598179619542,4.701426569818346,-9.213715638,-108.816218685,0
6629,162.9375,44.31029614,-0.305366718,0.462782355,1.838628763,13.08282898,10.7244813,151.3173967,1.0433211056436333,5.025966479904356,-11.029848018000001,-150.854614345,0
574,12.203125,31.2170725,5.926254772,36.8500351,98.86789298,77.91638134,0.156919399,-1.081045933,4.6038482424055704,-0.7328706197291706,5.769335373,37.931081033,1
17784,141.234375,55.45007388,-0.453961516,-0.0733059,1.358695652,10.29153302,15.57754208,330.120405,0.8581087764176866,5.802482070561256,-16.031503596,-330.1937109,0
16792,114.75,45.12725064,0.116322386,0.340820566,1.182274247,11.25577757,15.09526732,276.6128754,0.7803675655808747,5.626227608680998,-14.978944934,-276.272054834,0
12910,100.5625,41.37816264,0.452309039,1.028355549,2.085284281,13.66602668,10.15795723,134.746862,1.126643802544592,4.910791842524766,-9.705648191,-133.718506451,0
10445,110.65625,45.68411196,0.514039503,0.635898312,2.62541806,15.907503,9.199627164,102.3667829,1.2879696085535546,4.638283661913637,-8.685587661000001,-101.73088458800001,0
13918,99.53125,50.40336322,0.510283515,0.202453958,0.884615385,10.10728722,17.17460048,368.3474854,0.6337237602932262,5.911737895775045,-16.664316964999998,-368.145031442,0
15912,120.3046875,41.80414875,-0.172773696,0.558130882,1.567725753,15.97456994,11.54317988,142.9022785,0.9430205861217139,4.969134447680406,-11.715953576,-142.344147618,0
1552,120.09375,47.8514037,0.16287752,0.116571244,3.071070234,18.21602438,8.196890475,78.15494761,1.4039059216441923,4.371407293659563,-8.034012955,-78.038376366,0
16034,126.328125,48.98343301,0.067802539,-0.394551964,3.064381271,18.31579272,8.699498442,89.84245678,1.4022615225587418,4.5091267620059465,-8.631695902999999,-90.23700874400001,0
6676,132.9921875,57.26753226,-0.118703756,-0.662979578,20.19314381,50.92353097,2.301383561,3.787871505,3.0536777241825517,1.5660859504517348,-2.420087317,-4.450851083,0
5870,122.703125,50.80590507,0.175092973,-0.327328114,1.559364548,15.38879585,12.15333687,160.802407,0.9397590042414347,5.0863758809043444,-11.978243897,-161.129735114,0
10393,90.0390625,45.37868483,0.398257874,0.142018381,2.050167224,15.93299594,10.28899807,121.3677921,1.1151964166573292,4.80703119901385,-9.890740196,-121.225773719,0
3260,118.4765625,48.25339445,0.200887551,-0.053020403,5.675585284,30.91760178,5.945592203,36.06628271,1.8984568834386388,3.612707734551557,-5.744704652,-36.119303113,0
3779,63.5234375,36.95647035,2.60713497,9.659262626,44.24331104,63.37556077,1.428221807,1.258049441,3.8120548368986973,0.8145013614133559,1.1789131630000003,8.401213185,1
16535,125.6171875,53.30661912,0.120575256,-0.265040232,3.823578595,17.94421342,6.387205826,52.92504973,1.5735160996804431,3.9875951144815636,-6.266630569999999,-53.190089961999995,0
1103,126.0390625,55.62449471,0.272470026,-0.567775786,3.638795987,19.26031756,6.843022688,55.29454947,1.5344548470056159,4.030597718203263,-6.570552662,-55.862325256,0
15818,125.6328125,49.73678705,0.086094387,-0.285562578,4.107023411,22.8076936,6.911223811,54.79743991,1.6306167317552545,4.021727988585654,-6.825129424,-55.083002488,0
3391,52.046875,34.80388344,3.411746855,15.75031088,33.44983278,65.93652561,2.029982065,2.902273888,3.539504143456595,1.3615594314341635,1.38176479,12.848036992,1
11383,136.40625,46.81570208,-0.095745188,-0.204544116,2.321070234,15.73209842,9.377642581,105.4524769,1.2002870906202465,4.6676986592698215,-9.473387769,-105.65702101599999,0
11635,115.625,43.2740179,-0.036397,0.947991219,2.862876254,18.87805241,7.951204137,72.10466975,1.3514120495184543,4.291892246384332,-7.987601137,-71.156678531,0
13659,134.5859375,49.00789594,-0.14486013,-0.286714527,3.403846154,18.92685141,7.517223327,67.13738577,1.4824782850077467,4.22152604592596,-7.662083457,-67.424100297,0
8339,138.8828125,52.30135352,-0.293225096,-0.250116221,3.674749164,23.15031002,7.354253362,57.68046142,1.542175506541824,4.072106816570382,-7.647478458,-57.930577641,0
14084,118.53125,48.11459912,0.068974515,0.111947285,3.197324415,18.5712366,7.552070241,67.67454664,1.4344472782429272,4.229378630430607,-7.483095726,-67.562599355,0
12579,124.765625,56.77016222,0.054570063,-0.997392102,3.838628763,25.62339571,7.579724511,59.35000967,1.5766313671579568,4.100161107775508,-7.525154448,-60.347401772,0
6102,113.3671875,44.61569775,0.233759774,0.553163843,2.071906355,16.72279941,10.06253952,114.512112,1.12229833142236,4.749375390264681,-9.828779746,-113.95894815700001,0
15999,121.421875,40.98372569,0.099383733,0.447896651,6.906354515,32.27597748,4.912407191,23.86757986,2.0676668051289573,3.213564941459804,-4.813023458,-23.419683209,0
17316,97.9609375,40.96061415,0.486053212,1.989803717,0.948996656,12.69634717,15.34518559,255.4882748,0.6673147047722844,5.547082951285284,-14.859132378,-253.498471083,0
6216,121.109375,56.34994376,0.119964408,-0.520648313,2.453177258,16.64252265,8.015179179,76.33671377,1.2392947515820316,4.348168794585939,-7.895214771,-76.857362083,0
17158,123.3984375,48.86162538,0.15539356,-0.203031848,7.848662207,36.21008479,5.11458716,26.60934028,2.1802662845427054,3.3181541314153744,-4.9591936,-26.812372128,0
9681,103.9296875,46.8956927,0.334532174,0.148036154,0.661371237,10.58576438,18.76284076,383.7918116,0.5076433077654472,5.952702438939357,-18.428308586,-383.643775446,0
11053,126.4375,55.54344443,-0.059579904,-0.466507201,1.831103679,12.38404016,11.03998742,169.9699154,1.0406666282073116,5.141487607691242,-11.099567323999999,-170.436422601,0
1068,120.734375,42.21919816,0.455167855,0.738142028,1.512541806,12.03835884,12.25038406,197.0484739,0.9212949124507442,5.288511818408345,-11.795216205,-196.310331872,0
16765,104.25,52.57554089,0.420588409,-0.216893979,1.156354515,10.39181251,15.82408299,325.0530365,0.768419071347503,5.787060056784651,-15.403494581,-325.26993047900004,0
6145,38.8125,42.19870222,3.493950076,12.1990424,103.2508361,74.18175021,0.141825369,-0.778827618,4.646799880790635,-0.5759545057313107,3.3521247069999998,12.977870017999999,1
15559,151.4921875,46.55205354,-0.372374829,0.454961262,2.563545151,14.15514167,8.858342165,109.8143097,1.2707558782878259,4.707855914891147,-9.230716994,-109.359348438,0
5461,126.34375,52.10812639,0.100115292,-0.400394589,1.58277592,13.51113764,12.39913309,185.0189968,0.948864758511598,5.2258488018312805,-12.299017798,-185.419391389,0
16394,110.4140625,54.94976788,0.468749317,-0.102740444,1.537625418,13.00872189,12.1399745,179.6711135,0.9312287689592983,5.196678325937265,-11.671225182999999,-179.773853944,0
10213,120.6484375,45.47433855,0.319337863,0.421163166,7.789297659,33.31966014,4.54149282,20.62705008,2.1735348062294158,3.0739448497118587,-4.222154957,-20.205886914,0
13401,93.7109375,36.72685333,0.453836518,1.979513954,1.41722408,13.82991538,11.24135356,145.9156696,0.8826198073950807,4.989858745973114,-10.787517042000001,-143.936155646,0
7179,117.1875,52.99627788,0.223843141,-0.123568787,10.87625418,46.26098067,4.046454425,14.5079915,2.4745409595017116,2.741355471704328,-3.822611284,-14.631560287,0
17153,111.0703125,45.70031175,0.318712049,0.690478423,1.597826087,11.04481424,13.80040476,261.3446039,0.9546749748992068,5.5696589215964325,-13.481692710999999,-260.654125477,0
5186,101.0703125,41.78800359,0.57265346,0.724062162,1.368729097,12.85630613,12.00367355,174.460326,0.8623535653241753,5.167412954671839,-11.43102009,-173.736263838,0
7274,110.0078125,45.65196054,0.533760766,0.412149674,7.110367893,38.89465052,5.3355201,26.73950791,2.0931432299837835,3.322857675363804,-4.801759334,-26.327358236000002,0
1233,144.9453125,70.87238847,-0.359560504,-1.011004349,7.689799331,37.92238063,5.006664548,24.17140157,2.1621498470659133,3.2257084917447147,-5.366225052,-25.182405919,0
3624,128.015625,54.99047991,0.074244984,-0.625384463,6.685618729,31.27400473,4.859166298,23.39804435,2.039350885005395,3.1945029794968423,-4.784921314,-24.023428813,0
13031,83.1328125,42.16010612,0.898020096,1.95050578,3.890468227,22.26179465,6.778961142,50.23628059,1.5872880508455962,3.9364478863767216,-5.880941046,-48.28577481,0
12067,123.0078125,51.40669583,0.253792606,-0.185199888,2.178929766,16.0028663,10.35068398,125.7699534,1.1565445885735681,4.842374053355711,-10.096891374,-125.955153288,0
13470,104.6484375,42.80434956,0.425745228,0.718042433,66.58277592,88.5843362,0.605793478,-1.570229251,4.213353156500551,-0.9439950976525375,-0.18004825000000008,2.288271684,0
3466,144.390625,45.42855558,-0.207575977,0.210862882,173.3319398,58.96939019,-2.080733669,3.392648667,5.1609611818658205,1.4799323861523517,1.8731576919999997,-3.181785785,0
7716,98.2265625,37.71505312,0.18463058,1.7150941,6.113712375,29.29686788,5.347528372,29.82023082,1.9620242418683191,3.428171319156592,-5.162897792,-28.105136719999997,0
4457,110.484375,57.60940467,0.233115768,-0.557652718,1.822742475,16.66220618,10.63818085,123.1865369,1.0377089212348916,4.821784765073106,-10.405065082,-123.744189618,0
17440,146.09375,46.78214762,-0.182414253,0.083016158,1.823578595,18.37658316,10.81664335,120.4630031,1.0380050857624648,4.799609715176121,-10.999057602999999,-120.37998694199999,0
735,104.0703125,39.94355071,0.204919664,1.731723621,0.811036789,11.14173263,17.84954256,347.453429,0.5938994928860005,5.853504588559311,-17.644622896,-345.721705379,0
9557,130.3515625,49.58209572,0.12651249,-0.666486148,4.04180602,27.00365251,7.257964258,53.77857075,1.617764355197387,4.00329907276802,-7.131451768000001,-54.445056898,0
15085,88.203125,40.66274388,0.622799389,1.666974916,1.084448161,13.54956437,14.18521436,218.1495081,0.7345041492360054,5.389754182280962,-13.562414970999999,-216.482533184,0
7138,135.546875,47.87660888,0.090979828,-0.176968807,96.09949833,85.59273541,-0.194678899,-1.879947054,4.575736208754582,-1.0577719099510885,0.285658727,1.7029782470000001,0
4870,123.453125,47.81570404,0.031659376,-0.183462211,8.693979933,36.89934783,4.338470748,17.96494194,2.2715050673777157,2.942592113707228,-4.306811371999999,-18.148404150999998,0
6273,112.015625,46.6717233,0.305809653,-0.10780398,2.050167224,12.58884779,10.33346046,155.2910572,1.1151964166573292,5.051720020179551,-10.027650806999999,-155.39886118,0
8748,125.984375,43.92286996,0.008646193,0.273308611,2.773411371,19.09086691,8.416429689,79.35995747,1.3279794652534949,4.386516010703189,-8.407783495999999,-79.086648859,0
13909,92.4921875,45.85336617,0.632654206,0.573936807,18.19983278,60.04391676,3.01078533,7.120285063,2.954901569620809,2.0943652598381637,-2.3781311240000003,-6.546348256,0
14466,105.390625,45.27920921,0.202037352,0.149790701,3.85451505,21.84091703,6.565247007,47.64946995,1.579909210039551,3.8846409134030826,-6.363209655,-47.499679248999996,0
10891,116.2421875,43.46294149,0.139469374,0.413616633,4.884615385,28.72706409,6.351559827,40.7860029,1.7723413834363129,3.7325614246012915,-6.212090453,-40.372386267,0
8202,22.8046875,37.05508117,4.994566133,24.50582979,159.2215719,69.21780057,-0.443609794,-0.974657424,5.0765576816238775,-0.6803949271052866,5.4381759270000005,25.480487214,1
6600,110.0859375,48.52287272,0.309723848,0.352251488,4.532608696,27.61663815,6.383183979,40.98770935,1.7106594395643506,3.7373769409337214,-6.073460131,-40.635457862,0
16130,131.828125,43.87288267,0.011163458,0.241313742,4.039297659,24.6468901,6.58501615,44.99123817,1.6172667189996779,3.828450903781294,-6.573852692,-44.749924428,0
6104,134.9453125,49.34513473,-0.061565039,-0.097121029,2.359531773,16.29312906,9.019420736,96.15684364,1.2118016109907337,4.576326617397967,-9.080985775,-96.253964669,0
970,125.71875,42.70043499,0.341525388,0.462395887,8.835284281,35.3989748,4.358278956,18.89845079,2.285976356456325,2.990641878951254,-4.016753568,-18.436054903,0
6326,124.203125,49.73686375,0.193284071,-0.167749673,1.911371237,15.33425258,10.79897628,136.4779227,1.0686241856601766,4.923463342033321,-10.605692208999999,-136.645672373,0
3220,62.96875,45.83444009,2.655383164,8.173755039,16.56103679,50.02722122,3.396264257,10.97318827,2.8656826291747244,2.4826698391579742,-0.740881093,-2.799433231,1
12751,119.2421875,60.00712797,0.113041653,-0.845515689,3.486622074,19.3325238,7.151282798,61.72907412,1.501100096568917,4.138825042235657,-7.038241145000001,-62.574589809,0
17870,110.765625,55.34218615,0.066099851,-0.500414902,14.37959866,45.32074158,3.120461242,8.463599645,2.7330418688085407,2.247452822843844,-3.054361391,-8.964014547,0
